"books_sold","weeks_best_seller","n_books_published","genre","page_numbers","publication_year"
1670,4,1,"Science Fiction",381,10
1758,4,3,"Science Fiction",356,11
1586,5,3,"Romance",189,11
1577,2,7,"Science Fiction",411,11
1954,5,5,"Science Fiction",315,6
1240,4,4,"Science Fiction",588,22
1118,5,2,"Mystery",596,29
1287,4,2,"Mystery",517,21
1793,6,2,"Science Fiction",436,10
1457,4,5,"Science Fiction",505,15
1846,5,4,"Mystery",262,9
1040,4,1,"Mystery",69,38
1788,5,2,"Romance",322,8
1966,6,4,"Romance",330,7
1841,6,1,"Science Fiction",274,10
1652,3,3,"Science Fiction",318,10
1691,3,0,"Mystery",344,8
1733,4,3,"Science Fiction",338,11
1500,4,2,"Science Fiction",232,15
1482,5,5,"Mystery",183,14
1509,2,5,"Mystery",371,15
1798,5,4,"Science Fiction",389,10
1345,7,5,"Mystery",619,17
1680,4,3,"Science Fiction",441,10
1705,4,4,"Science Fiction",438,8
2004,6,1,"Science Fiction",451,7
1777,4,2,"Science Fiction",238,8
2083,6,0,"Science Fiction",392,7
1364,2,0,"Mystery",420,19
1651,4,4,"Romance",379,11
1780,5,3,"Mystery",364,10
1843,6,8,"Romance",362,8
1774,5,2,"Science Fiction",327,9
1511,2,3,"Mystery",287,14
1637,4,3,"Science Fiction",286,11
1749,4,1,"Science Fiction",371,11
1782,5,5,"Science Fiction",386,9
1781,4,4,"Science Fiction",320,9
1604,4,2,"Science Fiction",272,10
1775,5,3,"Science Fiction",337,9
1514,3,4,"Science Fiction",340,13
1744,5,2,"Science Fiction",461,10
1621,3,4,"Mystery",407,12
1908,6,3,"Mystery",323,8
1702,4,2,"Science Fiction",538,8
1531,3,2,"Romance",241,13
1198,4,5,"Mystery",125,24
1710,5,2,"Mystery",377,11
1596,4,0,"Mystery",402,12
1618,3,4,"Mystery",342,12
2030,8,1,"Science Fiction",364,6
1828,6,9,"Science Fiction",320,8
1301,4,3,"Romance",566,19
1587,8,3,"Romance",593,13
1659,5,4,"Mystery",359,10
1579,4,6,"Mystery",250,13
1705,4,2,"Romance",217,10
1567,5,3,"Science Fiction",463,13
1572,4,3,"Science Fiction",449,12
1495,3,3,"Romance",440,13
1556,2,3,"Mystery",406,13
1859,5,5,"Science Fiction",330,10
989,2,2,"Science Fiction",146,44
1706,4,6,"Science Fiction",246,10
1978,5,1,"Science Fiction",318,7
1454,2,1,"Romance",334,16
1643,4,1,"Science Fiction",271,12
1901,7,2,"Romance",284,8
1512,4,4,"Mystery",282,12
1905,4,1,"Romance",405,9
1933,6,1,"Science Fiction",229,7
1887,6,2,"Science Fiction",340,9
1617,3,7,"Science Fiction",328,12
1995,7,3,"Mystery",437,6
1157,4,0,"Science Fiction",605,27
2037,5,1,"Science Fiction",436,9
2192,8,5,"Science Fiction",321,6
2017,6,3,"Mystery",387,7
1936,5,5,"Mystery",341,6
1796,6,1,"Mystery",415,9
2057,7,2,"Science Fiction",406,7
1880,5,2,"Science Fiction",353,8
1586,3,0,"Mystery",411,11
1303,4,2,"Mystery",559,18
1850,6,3,"Science Fiction",321,10
1469,4,5,"Mystery",196,14
1825,5,0,"Science Fiction",425,8
1494,5,2,"Science Fiction",512,12
1437,4,4,"Science Fiction",204,16
1653,4,4,"Mystery",439,10
1548,3,5,"Science Fiction",290,13
1711,5,5,"Science Fiction",414,10
1639,4,5,"Science Fiction",259,10
1485,2,5,"Science Fiction",471,15
1469,2,7,"Mystery",487,15
1278,3,3,"Science Fiction",490,22
1704,6,4,"Mystery",382,8
1660,3,2,"Science Fiction",265,11
1603,4,4,"Science Fiction",504,14
1571,5,0,"Science Fiction",154,12
1851,6,7,"Mystery",474,7
1523,4,1,"Science Fiction",198,14
2072,7,3,"Mystery",347,7
1245,2,6,"Mystery",193,21
1302,4,1,"Mystery",499,19
1516,4,3,"Mystery",234,14
1868,6,6,"Mystery",396,10
1490,4,1,"Science Fiction",467,14
1851,5,0,"Science Fiction",333,7
1628,3,5,"Science Fiction",429,12
1461,3,7,"Mystery",515,16
1624,3,2,"Mystery",267,11
1580,4,3,"Science Fiction",306,11
1564,6,2,"Mystery",154,13
1496,3,3,"Mystery",457,13
2068,7,4,"Mystery",366,6
1744,5,3,"Mystery",469,8
1957,7,5,"Mystery",371,8
1870,6,4,"Science Fiction",452,8
1726,5,4,"Science Fiction",299,12
1900,6,2,"Science Fiction",218,7
1779,5,5,"Science Fiction",414,10
1474,3,4,"Mystery",469,16
1258,4,5,"Mystery",536,23
1717,5,2,"Science Fiction",230,10
1524,4,4,"Mystery",451,14
1731,3,4,"Romance",340,10
1773,7,5,"Science Fiction",188,9
1768,5,2,"Science Fiction",214,9
1824,5,0,"Science Fiction",281,9
1535,3,1,"Romance",457,13
1815,5,6,"Science Fiction",362,9
1660,6,2,"Science Fiction",218,10
1553,4,1,"Science Fiction",433,13
1741,5,1,"Science Fiction",440,9
1600,3,1,"Science Fiction",215,12
1858,5,4,"Science Fiction",427,7
1388,4,1,"Mystery",240,16
1767,5,3,"Science Fiction",260,11
1779,6,1,"Science Fiction",408,10
2172,9,4,"Science Fiction",340,5
1648,2,4,"Science Fiction",305,12
1657,4,5,"Science Fiction",455,13
2001,6,3,"Science Fiction",416,8
1791,4,5,"Mystery",373,7
1967,6,4,"Mystery",291,7
1765,5,0,"Mystery",378,7
1487,3,1,"Science Fiction",297,14
1458,3,6,"Mystery",329,16
1764,4,4,"Science Fiction",310,8
1626,4,4,"Science Fiction",449,12
1688,4,3,"Science Fiction",408,8
1571,5,4,"Science Fiction",398,13
1533,3,4,"Romance",424,12
1542,3,5,"Mystery",388,13
1985,5,3,"Science Fiction",301,7
1804,5,2,"Science Fiction",297,9
1387,4,3,"Romance",156,17
1646,3,3,"Mystery",199,11
1723,5,2,"Science Fiction",289,11
1616,4,4,"Mystery",246,10
2055,7,3,"Science Fiction",331,6
1535,3,1,"Science Fiction",342,12
1791,5,5,"Science Fiction",277,9
1557,4,2,"Mystery",209,13
1333,3,4,"Mystery",197,20
1776,4,4,"Romance",456,9
2128,7,3,"Mystery",341,7
1654,4,2,"Science Fiction",367,12
1666,3,1,"Science Fiction",455,11
2211,7,4,"Science Fiction",390,6
1830,6,3,"Science Fiction",227,9
1638,5,3,"Science Fiction",305,10
1666,5,1,"Science Fiction",322,11
1969,5,2,"Science Fiction",378,8
1733,4,2,"Mystery",397,8
1790,5,4,"Science Fiction",403,9
1624,4,2,"Mystery",347,11
2024,6,1,"Science Fiction",488,7
1698,6,2,"Science Fiction",434,10
1791,5,2,"Science Fiction",342,9
1836,5,3,"Science Fiction",294,9
1538,3,3,"Science Fiction",361,12
1621,3,5,"Science Fiction",342,12
1523,2,6,"Science Fiction",387,13
1491,3,2,"Mystery",334,15
1582,5,2,"Romance",498,11
1625,3,2,"Romance",246,12
1524,4,4,"Science Fiction",463,14
1689,5,6,"Science Fiction",434,11
1518,2,2,"Science Fiction",452,12
1555,5,4,"Romance",206,13
1671,4,2,"Science Fiction",329,11
1705,5,0,"Science Fiction",401,11
1772,4,5,"Mystery",350,10
1694,3,2,"Science Fiction",412,11
1492,2,3,"Science Fiction",464,13
1615,3,2,"Romance",321,10
1662,3,2,"Science Fiction",281,11
1723,6,2,"Science Fiction",258,10
1591,7,4,"Science Fiction",164,13
1447,4,3,"Mystery",502,15
1654,4,0,"Science Fiction",400,11
